year_month,Machine,MachineEnergyConsumption (kW),MachineCO2Emissions (kg)
2020-01,220300010,2732.355963583033,82.24391450384928
2020-01,220300034,1.9823408288764832,0.05966845894918214
2020-01,220300035,1.9833770292008124,0.05969964857894445
2020-01,220300036,1.980647297401742,0.05961748365179243
2020-02,220300010,2784.676046793953,83.81874900849799
2020-03,220300010,2515.1295792624323,75.70540033579921
2020-03,220300031,1.986515575925595,0.059794118835360406
2020-03,220300033,2.0042666749860985,0.06032842691708156
2020-03,220300036,2.011160821893904,0.060535940739006505
2020-04,220300010,3275.391767079253,98.58929218908551
2020-05,220300010,3078.0252795439774,92.64856091427372
2020-06,220300010,3068.840591627619,92.37210180799131
2020-06,220300031,1.973489774258792,0.05940204220518964
2020-06,220300035,1.9872003435002847,0.059814730339358566
2020-06,220300036,2.0104932359124628,0.06051584640096513
2020-07,220300010,2699.8649706928254,81.26593561785404
2020-07,220300035,1.9808483363705016,0.05962353492475209
2020-07,220300036,2.0434730889883688,0.061508539978549895
2020-08,220300010,2318.678656660437,69.79222756547914
2020-08,220300020,12.563981172728337,0.3781758332991229
2020-08,220300036,1.98899006366121,0.059868600916202414
2020-09,220300010,2696.408517530554,81.16189637766966
2020-09,220300035,2.018547951953155,0.06075829335378996
2020-10,220300010,3104.3677372301554,93.44146889062768
2020-10,220300034,2.0297896965210533,0.061096669865283705
2020-11,220300010,2789.239561869202,83.95611081226298
2020-12,220300010,2697.077216037227,81.18202420272054
2020-12,220300033,2.0083143237161205,0.060450261143855225
2020-12,220300036,1.9981537416752175,0.06014442762442405
2021-01,220300010,2908.4876708866714,87.54547889368881
2021-01,220300020,12.644485020112487,0.38059899910538586
2021-01,220300031,1.9761171808790257,0.05948112714445867
2021-01,220300033,2.0277539610827686,0.06103539422859133
2021-02,220300010,2643.5294246319586,79.57023568142195
2021-02,220300020,12.245375226205354,0.36858579430878113
2021-03,220300010,2814.8622985648526,84.72735518680206
2021-03,220300031,5.992672331760746,0.18037943718599847
2021-03,220300032,3.9656339663102167,0.11936558238593752
2021-03,220300033,2.0103652518289765,0.06051199408005219
2021-03,220300034,3.9835986652955833,0.11990631982539705
2021-03,220300035,3.9315802877835253,0.11834056666228411
2021-03,220300036,1.9930941531630917,0.05999213401020906
2021-04,220300010,2754.9950569704906,82.92535121481177
2021-04,220300020,12.364140083874572,0.3721606165246246
2021-04,220300032,3.992517664812884,0.1201747817108678
2021-04,220300033,1.988784322141488,0.059862408096458784
2021-04,220300035,1.97738963225164,0.05951942793077436
2021-04,220300036,2.000322466527168,0.060209706242467756
2021-05,220300010,2952.323371764398,88.86493349010838
2021-05,220300032,1.9903045835580124,0.05990816796509617
2021-05,220300035,2.0424290895306565,0.061477115594872754
2021-06,220300010,2730.435026228069,82.18609428946488
2021-06,220300020,25.16951702200366,0.7576024623623101
2021-06,220300033,1.994238188998377,0.06002656948885114
2021-06,220300034,1.9980977927517531,0.06014274356182776
2021-06,220300035,1.988410480533028,0.05985115546404414
2021-07,220300010,2801.4880699516148,84.3247909055436
2021-07,220300020,12.563968588596644,0.378175454516759
2021-07,220300031,4.060833293157022,0.12223108212402636
2021-07,220300032,8.016728211561857,0.24130351916801188
2021-07,220300033,5.959173354916624,0.17937111798299038
2021-08,220300010,2765.689436965629,83.24725205266542
2021-08,220300020,12.469061718324356,0.3753187577215631
2021-08,220300031,4.013377825230413,0.12080267253943541
2021-08,220300032,2.0072288352087004,0.06041758793978188
2021-08,220300033,2.0225680595534614,0.06087929859255919
2021-08,220300034,4.029379801929766,0.12128433203808596
2021-08,220300035,3.978412219761725,0.11975020781482791
2021-08,220300036,3.992148739245891,0.12016367705130132
2021-09,220300010,2831.864761797292,85.23912933009848
2021-09,220300031,1.9740062038548285,0.059417586736030335
2021-09,220300033,1.9961923321189003,0.060085389196778895
2021-10,220300010,2919.5930130493,87.87974969278393
2021-10,220300020,12.720189095814272,0.38287769178400954
2021-10,220300032,2.022458437550252,0.06087599897026258
2021-11,220300010,2844.473824240645,85.61866210964342
2021-11,220300031,1.9803284205576144,0.05960788545878419
2021-11,220300032,1.9998254487782785,0.06019474600822618
2021-11,220300034,1.9861334684832412,0.05978261740134556
2021-12,220300010,2976.917785533726,89.60522534456514
2022-01,220300010,2951.6904201032276,88.84588164510714
2022-01,220300036,3.967707613725901,0.11942799917314961
2022-02,220300010,2608.281027871475,78.5092589389314
2022-02,220300020,12.713508924832666,0.3826766186374632
2022-02,220300036,2.0140575654699098,0.060623132720644284
2022-03,220300010,2623.5115822035173,78.96769862432588
2022-03,220300020,12.440523149835588,0.3744597468100512
