funcLocation,equipment,month,Maintenance Category,cost
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-02,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-02,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-02,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-02,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-03,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-03,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-03,MC01,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-03,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-03,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-04,MC01,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-04,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-04,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-04,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-04,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-04,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-04,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-04,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-04,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-04,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-04,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-05,MC01,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-05,MC01,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-05,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-05,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-05,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-05,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-05,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-05,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-05,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-05,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-06,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-06,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-06,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-06,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-06,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-06,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-06,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-06,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-06,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-06,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-06,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-07,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-07,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-07,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-07,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-07,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-07,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-07,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-07,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-08,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-08,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-08,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-08,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-08,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-08,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-09,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-09,MC01,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-09,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-09,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-09,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-09,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-09,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-09,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-09,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-09,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-10,MC01,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-10,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-10,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-10,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-10,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-10,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-10,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-10,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-10,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-10,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-11,MC01,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-11,MC01,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-11,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-11,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-11,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-11,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-11,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-11,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-11,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-11,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-12,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-12,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2021-12,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-01,MC01,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-01,MC01,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-01,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-01,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-01,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-01,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-01,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-01,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-01,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-01,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-01,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-02,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-02,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-02,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-02,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-02,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-02,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-02,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-02,MC01,500.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-02,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-02,MC03,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-03,MC01,1500.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-CMT1,220300010,2022-03,MC03,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-03,MC01,3000.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-DOT1,220300020,2022-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-03,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300031,2022-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-03,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300032,2022-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-03,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300033,2022-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-03,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300034,2022-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-03,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300035,2022-03,MC03,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-03,MC01,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-03,MC02,0.0
1010-SSF-SAC-PLAR1-ROBT,220300036,2022-03,MC03,0.0
