year_month,plant,yield,defectiveProd,effectiveYield,energyCons,PlantCO2Emissions
2020-01,1010,104169.13539839904,1060.1655163641367,103108.9698820349,20495.136425423905,616.9036064052596
2020-02,1010,111372.75677486882,831.9362516922017,110540.82052317662,20661.102336073964,621.8991803158262
2020-03,1010,100647.86111582111,596.4061388043,100051.45497701681,21260.800746486424,639.9501024692413
2020-04,1010,111517.63341630953,870.1670647419651,110647.46635156756,23409.1568739769,704.6156219067046
2020-05,1010,115364.97177714077,1181.046457486921,114183.92531965385,21744.60834526929,654.5127111926056
2020-06,1010,100456.47330725654,1154.4970376567667,99301.97626959978,19591.410269675733,589.7014491172395
2020-07,1010,108065.62480683986,1047.811507448358,107017.8132993915,20194.604118352403,607.8575839624073
2020-08,1010,92662.14250851194,891.9087541573529,91770.23375435459,16750.226605676824,504.1818208308723
2020-09,1010,107841.40225419191,1052.9582846371748,106788.44396955473,20871.157108796553,628.2218289747761
2020-10,1010,114028.78096855829,1213.309081826701,112815.4718867316,24140.65652279981,726.6337613362742
2020-11,1010,111587.76023369413,695.1476906517156,110892.61254304241,23434.151882289065,705.3679716569009
2020-12,1010,108011.26718283488,731.4406306199144,107279.82655221496,21744.935263924053,654.5225514441139
2021-01,1010,116348.62462882837,1114.0505207819276,115234.57410804644,20738.916703757353,624.2413927830963
2021-02,1010,105821.89639513635,1013.1959367393731,104808.70045839698,18847.318000470495,567.3042718141619
2021-03,1010,112392.79181219578,1081.853923633986,111310.93788856179,20081.351414852263,604.4486775870531
2021-04,1010,110236.95836504997,1055.8903821083577,109181.06798294162,19679.03256435314,592.3388801870295
2021-05,1010,118159.49335551048,1134.70534100823,117024.78801450225,21044.857256494284,633.4502034204779
2021-06,1010,109100.54322986034,1043.3648806766673,108057.17834918368,19471.837836605977,586.1023188818399
2021-07,1010,111870.53198991227,1072.7389577248398,110797.79303218743,19988.378349453415,601.6501883185477
2021-08,1010,110240.42535781665,1058.424965080259,109182.00039273639,19713.61591544548,593.3798390549089
2021-09,1010,113168.58936026698,1087.8900247229985,112080.69933554398,20169.234400347686,607.0939554504654
2021-10,1010,116771.17494638843,1117.86463787681,115653.31030851162,20821.82705316054,626.7369943001322
2021-11,1010,113766.68602702653,1092.433905347486,112674.25212167905,20277.109974517723,610.3410102329834
2021-12,1010,119033.9142157633,1142.815232720633,117891.09898304267,21202.25604701436,638.1879070151323
2022-01,1010,118041.00429215409,1133.2548468052905,116907.7494453488,21038.990674581233,633.2736193048951
2022-02,1010,104210.96809330076,999.018866025477,103211.94922727528,18567.11839759144,558.8702637675024
2022-03,1010,104778.29689290952,1004.38536488942,103773.91152802011,18680.446897754042,562.2814516223966
