ID;detectedAt;detectedDate;equipment;anomalyType_code;rawValue;confidence;status;eqCond_ID
1;2022-03-16 10:10:15.4209753;2022-03-16;210100091;PL;/media/sound/REC1.wav;0.90;0;1
2;2022-03-16 10:10:15.4209753;2022-03-16;10001883;BD;/media/sound/REC2.wav;0.90;0;2
3;2022-03-16 10:30:45.4209753;2022-03-16;210100091;PL;/media/sound/REC1.wav;0.90;0;1
4;2022-03-16 10:30:45.4209753;2022-03-16;10001883;BD;/media/sound/REC2.wav;0.90;0;2
5;2022-03-16 11:20:10.4209753;2022-03-16;210100091;PL;/media/sound/REC1.wav;0.90;0;3
6;2022-03-16 11:20:10.4209753;2022-03-16;10001883;BD;/media/sound/REC2.wav;0.90;0;4
7;2022-03-16 11:40:30.4209753;2022-03-16;210100091;PL;/media/sound/REC1.wav;0.90;0;3
8;2022-03-16 11:40:30.4209753;2022-03-16;10001883;BD;/media/sound/REC2.wav;0.90;0;4
9;2022-03-17 10:10:15.4209753;2022-03-17;210100091;PL;/media/sound/REC1.wav;0.90;0;5
10;2022-03-17 10:10:15.4209753;2022-03-17;10001883;BD;/media/sound/REC2.wav;0.90;0;6
11;2022-03-17 10:30:45.4209753;2022-03-17;210100091;PL;/media/sound/REC1.wav;0.90;0;5
12;2022-03-17 10:30:45.4209753;2022-03-17;10001883;BD;/media/sound/REC2.wav;0.90;0;6
13;2022-03-17 11:20:10.4209753;2022-03-17;210100091;PL;/media/sound/REC1.wav;0.90;0;7
14;2022-03-17 11:20:10.4209753;2022-03-17;10001883;BD;/media/sound/REC2.wav;0.90;0;8
15;2022-03-17 11:40:30.4209753;2022-03-17;210100091;PL;/media/sound/REC1.wav;0.90;0;7
16;2022-03-17 11:40:30.4209753;2022-03-17;10001883;BD;/media/sound/REC2.wav;0.90;0;8
17;2022-03-17 11:45:30.4209753;2022-03-17;10001883;BD;/media/sound/REC2.wav;0.90;0;8
18;2022-03-17 11:50:30.4209753;2022-03-17;10001883;BD;/media/sound/REC2.wav;0.90;0;8
